,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',len
3454,1660007000,1660017500,1660001500,0,0,104,000,0,b'\xba\xce\xc6\xf2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660017500,OEXT1660001500,OEXT1660007000,,icsi,166,00000,,0.000398337073986
3455,1660040600,1660013300,1660013200,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1660013300,OEXT1660013200,OEXT1660040600,,icsi,166,00000,,0.00284929989303
3456,1660041300,1660013300,1660013400,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1660013300,OEXT1660013400,OEXT1660041300,,icsi,166,00000,,0.00132059323959
3457,1660041200,1660013400,1660013300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1660013400,OEXT1660013300,OEXT1660041200,,icsi,166,00000,,0.00132059323959
3458,1660038700,1660012500,1660012700,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660012500,OEXT1660012700,OEXT1660038700,,icsi,166,00000,,0.00466901148276
3459,1660038600,1660012700,1660012500,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660012700,OEXT1660012500,OEXT1660038600,,icsi,166,00000,,0.00467064288528
3460,1660054700,1660017400,1660017300,0,0,104,000,0,b'\xb0\xa5\xbf\xf9\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660017400,OEXT1660017300,OEXT1660054700,,icsi,166,00000,,0.00393962537002
3461,1660054600,1660017300,1660017400,0,0,104,000,0,b'\xb0\xa5\xbf\xf9\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660017300,OEXT1660017400,OEXT1660054600,,icsi,166,00000,,0.00393962561417
3462,1660033600,1660011100,1660011000,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660011100,OEXT1660011000,OEXT1660033600,,icsi,166,00000,,0.00175223988121
3463,1660033300,1660010900,1660011000,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660010900,OEXT1660011000,OEXT1660033300,,icsi,166,00000,,0.00359774875173
3464,1660033200,1660011000,1660010900,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660011000,OEXT1660010900,OEXT1660033200,,icsi,166,00000,,0.00359793899299
3465,1660027900,1660010500,1660009100,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660010500,OEXT1660009100,OEXT1660027900,,icsi,166,00000,,0.00199511883618
3466,1660027800,1660009100,1660010500,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660009100,OEXT1660010500,OEXT1660027800,,icsi,166,00000,,0.00199524574486
3467,1660027500,1660009100,1660008900,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660009100,OEXT1660008900,OEXT1660027500,,icsi,166,00000,,0.00125068504752
3468,1660027400,1660008900,1660009100,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008900,OEXT1660009100,OEXT1660027400,,icsi,166,00000,,0.00125068816809
3469,1660043400,1660015000,1660014000,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1660015000,OEXT1660014000,OEXT1660043400,,icsi,166,00000,,0.00470872964738
3470,1660043500,1660014000,1660015000,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1660014000,OEXT1660015000,OEXT1660043500,,icsi,166,00000,,0.00461757663189
3471,1660013700,1660005200,1660004600,0,0,104,001,0,b'\xb5\xbf\xbc\xf6\xb7\xce',0,000,0,0,0,0,b'\xbc\xdb\xbd\xc5\xb0\xed\xb0\xa1\xb1\xb3',5,,,OEXT1660005200,OEXT1660004600,OEXT1660013700,,icsi,166,00000,,0.00334425221751
3472,1660013600,1660004600,1660005200,0,0,104,001,0,b'\xb5\xbf\xbc\xf6\xb7\xce',0,000,0,0,0,0,b'\xbc\xdb\xbd\xc5\xb0\xed\xb0\xa1\xb1\xb3',5,,,OEXT1660004600,OEXT1660005200,OEXT1660013600,,icsi,166,00000,,0.00336725180351
3473,1660006800,1660001100,1660003900,0,0,104,002,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,b'\xb5\xbf\xbc\xf6\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1660001100,OEXT1660003900,OEXT1660006800,,icsi,166,00000,,0.00391847809234
3474,1660004000,1670000100,1660001700,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1670000100,OEXT1660001700,OEXT1660004000,,highway,166,00000,,0.00472960943904
3475,1660000500,1660000100,1660000700,0,0,101,000,100,b'\xbc\xad\xbf\xef\xbf\xdc\xb0\xfb\xbc\xf8\xc8\xaf\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660000100,OEXT1660000700,OEXT1660000500,,highway,166,00000,,0.0194025590553
3476,1660003500,1660001600,2120001200,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660001600,OEXT2120001200,OEXT1660003500,,highway,166,00000,,0.00899934958458
3477,1660003600,2120001200,1660001600,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT2120001200,OEXT1660001600,OEXT1660003600,,highway,166,00000,,0.00899666949336
3478,1660004100,1670000300,1660001700,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,0,5,0,0,,5,,,OEXT1670000300,OEXT1660001700,OEXT1660004100,,highway,166,00000,,0.00237399987654
3479,1660003300,1670000700,1660001600,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,0,5,0,0,,5,,,OEXT1670000700,OEXT1660001600,OEXT1660003300,,highway,166,00000,,0.00491205814212
3480,1660003801,1660001600,1660001601,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660001600,OEXT1660001601,OEXT1660003801,,highway,166,00000,,0.00420112538947
3481,1660003701,1660001601,1660001600,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660001601,OEXT1660001600,OEXT1660003701,,highway,166,00000,,0.00420662772925
3482,1660003802,1660001601,1670000100,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660001601,OEXT1670000100,OEXT1660003802,,highway,166,00000,,0.0240190273311
3483,1660003702,1670000100,1660001601,0,0,101,000,120,b'\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1670000100,OEXT1660001601,OEXT1660003702,,highway,166,00000,,0.0240146960056
3484,1660002801,1660001602,1670000200,0,0,101,000,100,b'\xbc\xad\xbf\xef\xbf\xdc\xb0\xfb\xbc\xf8\xc8\xaf\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1660001602,OEXT1670000200,OEXT1660002801,,highway,166,00000,,0.00815170237986
3485,1660046900,1660015100,1660015400,0,0,104,000,0,b'\xc3\xbb\xc1\xdf\xb5\xbf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660015100,OEXT1660015400,OEXT1660046900,,icsi,166,00000,,0.00573630181912
3486,1660046800,1660015400,1660015100,0,0,104,000,0,b'\xc3\xbb\xc1\xdf\xb5\xbf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660015400,OEXT1660015100,OEXT1660046800,,icsi,166,00000,,0.00573752109062
3487,1660047100,1660016000,1660015100,0,0,104,000,0,b'\xbe\xc8\xb3\xb2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660016000,OEXT1660015100,OEXT1660047100,,icsi,166,00000,,0.0030194721612
3488,1660047000,1660015100,1660016000,0,0,104,000,0,b'\xbe\xc8\xb3\xb2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660015100,OEXT1660016000,OEXT1660047000,,icsi,166,00000,,0.00301947510021
3489,1660047300,1660015100,1660016300,0,0,104,000,0,b'\xc3\xbb\xc3\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660015100,OEXT1660016300,OEXT1660047300,,icsi,166,00000,,0.00688113929824
3490,1660047200,1660016300,1660015100,0,0,104,000,0,b'\xc3\xbb\xc3\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660016300,OEXT1660015100,OEXT1660047200,,icsi,166,00000,,0.00677205125003
3491,1660044000,1660016700,1660014200,0,0,104,000,0,b'\xb8\xb6\xc0\xe5\xb0\xab\xb1\xe6',0,000,0,0,0,0,b'\xc0\xe5\xbc\xf6\xbb\xea\xb1\xe6\xb0\xfa\xbf\xac\xb0\xe1',5,,,OEXT1660016700,OEXT1660014200,OEXT1660044000,,icsi,166,00000,,0.0197636768926
3492,1660009300,1660003200,1660002600,0,0,104,000,0,b'\xb9\xe9\xbf\xee\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660003200,OEXT1660002600,OEXT1660009300,,icsi,166,00000,,0.00466785761578
3493,1660009200,1660002600,1660003200,0,0,104,000,0,b'\xb9\xe9\xbf\xee\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660002600,OEXT1660003200,OEXT1660009200,,icsi,166,00000,,0.0046214298544
3494,1660007900,1660002600,1660001900,0,0,104,000,0,b'\xb9\xe9\xbf\xee\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660002600,OEXT1660001900,OEXT1660007900,,icsi,166,00000,,0.0045825791371
3495,1660007800,1660001900,1660002600,0,0,104,000,0,b'\xb9\xe9\xbf\xee\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660001900,OEXT1660002600,OEXT1660007800,,icsi,166,00000,,0.00457201858676
3496,1660009800,1680005600,1660002900,0,0,104,000,0,b'\xbf\xad\xbf\xec\xb9\xb0\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680005600,OEXT1660002900,OEXT1660009800,,icsi,166,00000,,0.00260702718782
3497,1660004900,1660002900,1660000300,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660002900,OEXT1660000300,OEXT1660004900,,icsi,166,00000,,0.00442276664376
3498,1660004800,1660000300,1660002900,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660000300,OEXT1660002900,OEXT1660004800,,icsi,166,00000,,0.00441638668141
3499,1660010100,1660003800,1660002900,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660003800,OEXT1660002900,OEXT1660010100,,icsi,166,00000,,0.0112288186273
3500,1660010000,1660002900,1660003800,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660002900,OEXT1660003800,OEXT1660010000,,icsi,166,00000,,0.0111864684325
3501,1660043700,1660014100,1660014200,0,0,104,000,0,b'\xb8\xb6\xc0\xe5\xb0\xab\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660014100,OEXT1660014200,OEXT1660043700,,icsi,166,00000,,0.00228551247231
3502,1660043600,1660014200,1660014100,0,0,104,000,0,b'\xb8\xb6\xc0\xe5\xb0\xab\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660014200,OEXT1660014100,OEXT1660043600,,icsi,166,00000,,0.00226900666617
3503,1660032100,1660012500,1660010400,1,0,104,000,0,b'\xbb\xea\xb0\xee\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,b'\xbb\xea\xb0\xee7\xb1\xe6\xb0\xfa\xbf\xac\xb0\xe1',5,,,OEXT1660012500,OEXT1660010400,OEXT1660032100,,icsi,166,00000,,0.00443703810467
3504,1660032000,1660010400,1660012500,0,0,104,000,0,b'\xbb\xea\xb0\xee\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,b'\xbb\xea\xb0\xee7\xb1\xe6\xb0\xfa\xbf\xac\xb0\xe1',5,,,OEXT1660010400,OEXT1660012500,OEXT1660032000,,icsi,166,00000,,0.00443484257182
3505,1660038900,1660014200,1660012500,0,0,104,000,0,b'\xbb\xea\xb0\xee\xba\xcf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660014200,OEXT1660012500,OEXT1660038900,,icsi,166,00000,,0.00436687756364
3506,1660038800,1660012500,1660014200,0,0,104,000,0,b'\xbb\xea\xb0\xee\xba\xcf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660012500,OEXT1660014200,OEXT1660038800,,icsi,166,00000,,0.00437148886751
3507,1660036000,1660011800,1660011700,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660011800,OEXT1660011700,OEXT1660036000,,icsi,166,00000,,0.00564110976328
3508,1660053300,1660017000,1660016900,0,0,104,000,0,b'\xb0\xa5\xbf\xf9\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660017000,OEXT1660016900,OEXT1660053300,,icsi,166,00000,,0.00222282668868
3509,1660048300,1660015400,1660016300,0,0,104,000,0,b'\xb8\xb6\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660015400,OEXT1660016300,OEXT1660048300,,icsi,166,00000,,0.00356255159663
3510,1660048200,1660016300,1660015400,0,0,104,000,0,b'\xb8\xb6\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660016300,OEXT1660015400,OEXT1660048200,,icsi,166,00000,,0.00357755975467
3511,1660056700,1660017900,1670000400,0,0,104,001,0,-,0,000,0,0,0,0,b'\xc8\xbf\xbc\xba\xb0\xed\xb0\xa1\xb1\xb3',5,,,OEXT1660017900,OEXT1670000400,OEXT1660056700,,icsi,166,00000,,0.00233280793265
3512,1660056600,1670000400,1660017900,0,0,104,001,0,-,0,000,0,0,0,0,b'\xc8\xbf\xbc\xba\xb0\xed\xb0\xa1\xb1\xb3',5,,,OEXT1670000400,OEXT1660017900,OEXT1660056600,,icsi,166,00000,,0.00229033536483
3513,1660050300,1660016100,1660016400,0,0,104,000,0,b'\xc3\xbb\xc3\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660016100,OEXT1660016400,OEXT1660050300,,icsi,166,00000,,0.00546743940096
3514,1660050200,1660016400,1660016100,0,0,104,000,0,b'\xc3\xbb\xc3\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660016400,OEXT1660016100,OEXT1660050200,,icsi,166,00000,,0.0055498963371
3515,1660049900,1660017300,1660015900,0,0,104,000,0,b'\xb0\xf8\xb4\xdc\xb3\xb2\xba\xcf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660017300,OEXT1660015900,OEXT1660049900,,icsi,166,00000,,0.00276814734627
3516,1660047800,1660015500,1660015300,0,0,104,000,0,b'\xc3\xbb\xc3\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660015500,OEXT1660015300,OEXT1660047800,,icsi,166,00000,,0.00300543517458
3517,1660047700,1660016800,1660015200,0,0,104,000,0,b'\xbb\xef\xbb\xea\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660016800,OEXT1660015200,OEXT1660047700,,icsi,166,00000,,0.00520552820627
3518,1660047600,1660015200,1660016800,0,0,104,000,0,b'\xbb\xef\xbb\xea\xc1\xdf\xbe\xd3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660015200,OEXT1660016800,OEXT1660047600,,icsi,166,00000,,0.00521102850759
3519,1660041700,1660015500,1660013400,0,0,104,000,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660015500,OEXT1660013400,OEXT1660041700,,icsi,166,00000,,0.00610322678883
3520,1660041600,1660013400,1660015500,0,0,104,000,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660013400,OEXT1660015500,OEXT1660041600,,icsi,166,00000,,0.00610325814714
3521,1660006400,1660004300,1660001100,0,0,104,000,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660004300,OEXT1660001100,OEXT1660006400,,icsi,166,00000,,0.00193600654143
3522,1660022900,1660007600,1660007700,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660007600,OEXT1660007700,OEXT1660022900,,icsi,166,00000,,0.00297143309623
3523,1660022800,1660007700,1660007600,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660007700,OEXT1660007600,OEXT1660022800,,icsi,166,00000,,0.00298446062737
3524,1660023300,1660008600,1660007700,0,0,104,000,0,b'\xc3\xbb\xbf\xee\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008600,OEXT1660007700,OEXT1660023300,,icsi,166,00000,,0.00300557266764
3525,1660023200,1660007700,1660008600,0,0,104,000,0,b'\xc3\xbb\xbf\xee\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660007700,OEXT1660008600,OEXT1660023200,,icsi,166,00000,,0.00300557574841
3526,1660023400,1660007900,1660007800,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660007900,OEXT1660007800,OEXT1660023400,,icsi,166,00000,,0.00540728067635
3527,1660023700,1660008700,1660007800,0,0,104,000,0,b'\xba\xce\xb1\xa4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008700,OEXT1660007800,OEXT1660023700,,icsi,166,00000,,0.00296444007451
3528,1660023600,1660007800,1660008700,0,0,104,000,0,b'\xba\xce\xb1\xa4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660007800,OEXT1660008700,OEXT1660023600,,icsi,166,00000,,0.00296400217939
3529,1660026700,1660009900,1660008700,0,0,104,000,0,b'\xba\xce\xb1\xa4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660009900,OEXT1660008700,OEXT1660026700,,icsi,166,00000,,0.00322733181892
3530,1660026600,1660008700,1660009900,0,0,104,000,0,b'\xba\xce\xb1\xa4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008700,OEXT1660009900,OEXT1660026600,,icsi,166,00000,,0.00322717325078
3531,1660026300,1660009700,1660008600,0,0,104,000,0,b'\xc3\xbb\xbf\xee\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660009700,OEXT1660008600,OEXT1660026300,,icsi,166,00000,,0.00329602331046
3532,1660016300,1660006200,1660005400,0,0,104,000,0,b'\xba\xce\xb0\xb3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660006200,OEXT1660005400,OEXT1660016300,,icsi,166,00000,,0.00620886754878
3533,1660016200,1660005400,1660006200,0,0,104,000,0,b'\xba\xce\xb0\xb3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660005400,OEXT1660006200,OEXT1660016200,,icsi,166,00000,,0.00628347573223
3534,1660019100,1660006200,1660006800,0,0,104,000,0,b'\xb5\xbf\xc1\xdf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660006200,OEXT1660006800,OEXT1660019100,,icsi,166,00000,,0.00520089682213
3535,1660019000,1660006800,1660006200,0,0,104,000,0,b'\xb5\xbf\xc1\xdf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660006800,OEXT1660006200,OEXT1660019000,,icsi,166,00000,,0.00523484784726
3536,1660020900,1660006800,1660006900,0,0,104,000,0,b'\xc7\xd8\xb9\xb0\xc5\xc1\xb0\xc5\xb8\xae',0,000,0,0,0,0,,5,,,OEXT1660006800,OEXT1660006900,OEXT1660020900,,icsi,166,00000,,0.0034712224056
3537,1660020800,1660006900,1660006800,0,0,104,000,0,b'\xc7\xd8\xb9\xb0\xc5\xc1\xb0\xc5\xb8\xae',0,000,0,0,0,0,,5,,,OEXT1660006900,OEXT1660006800,OEXT1660020800,,icsi,166,00000,,0.00348947178124
3538,1660018900,1660006100,1660006200,0,0,104,000,0,b'\xb5\xbf\xc1\xdf\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660006100,OEXT1660006200,OEXT1660018900,,icsi,166,00000,,0.00140428422366
3539,1660022300,1660008000,1660007400,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008000,OEXT1660007400,OEXT1660022300,,icsi,166,00000,,0.00209066581787
3540,1660022200,1660007400,1660008000,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660007400,OEXT1660008000,OEXT1660022200,,icsi,166,00000,,0.00219577157688
3541,1660024300,1660008000,1660008100,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008000,OEXT1660008100,OEXT1660024300,,icsi,166,00000,,0.00281112223885
3542,1660024200,1660008100,1660008000,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008100,OEXT1660008000,OEXT1660024200,,icsi,166,00000,,0.00280658609723
3543,1660024500,1660008900,1660008000,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008900,OEXT1660008000,OEXT1660024500,,icsi,166,00000,,0.00297044279269
3544,1660024400,1660008000,1660008900,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008000,OEXT1660008900,OEXT1660024400,,icsi,166,00000,,0.00297044459996
3545,1660024900,1660008100,1660009000,0,0,104,000,0,b'\xba\xce\xc6\xf2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660008100,OEXT1660009000,OEXT1660024900,,icsi,166,00000,,0.00293961336401
3546,1660026900,1660008800,1660008900,0,0,104,000,0,b'\xba\xce\xb0\xed\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008800,OEXT1660008900,OEXT1660026900,,icsi,166,00000,,0.00538126388394
3547,1660026800,1660008900,1660008800,0,0,104,000,0,b'\xba\xce\xb0\xed\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660008900,OEXT1660008800,OEXT1660026800,,icsi,166,00000,,0.00537991874894
3548,1660020500,1660006900,1660006700,0,0,104,000,0,b'\xb9\xae\xc8\xad\xc0\xc7\xb0\xc5\xb8\xae',0,000,0,0,0,0,,5,,,OEXT1660006900,OEXT1660006700,OEXT1660020500,,icsi,166,00000,,0.00365284509674
3549,1660020400,1660006700,1660006900,0,0,104,000,0,b'\xb9\xae\xc8\xad\xc0\xc7\xb0\xc5\xb8\xae',0,000,0,0,0,0,,5,,,OEXT1660006700,OEXT1660006900,OEXT1660020400,,icsi,166,00000,,0.00364835189677
3550,1660017900,1660006900,1660005700,0,0,104,000,0,b'\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660006900,OEXT1660005700,OEXT1660017900,,icsi,166,00000,,0.00459622989346
3551,1660017800,1660005700,1660006900,0,0,104,000,0,b'\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660005700,OEXT1660006900,OEXT1660017800,,icsi,166,00000,,0.00465073579935
3552,1660023900,1660007900,1660008000,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660007900,OEXT1660008000,OEXT1660023900,,icsi,166,00000,,0.00534884813868
3553,1660041400,1660013500,1660013400,0,0,104,000,0,b'\xb0\xa5\xbb\xea\xc1\xdf\xbe\xd3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660013500,OEXT1660013400,OEXT1660041400,,icsi,166,00000,,0.00272066576317
3554,1660033100,1660010800,1660010900,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660010800,OEXT1660010900,OEXT1660033100,,icsi,166,00000,,0.00352143602376
3555,1660033000,1660010900,1660010800,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660010900,OEXT1660010800,OEXT1660033000,,icsi,166,00000,,0.00352267685933
3556,1660040300,1660013600,1660013000,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660013600,OEXT1660013000,OEXT1660040300,,icsi,166,00000,,0.00151139909269
3557,1660040200,1660013000,1660013600,0,0,104,000,0,b'\xc1\xd6\xba\xce\xc5\xe4\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660013000,OEXT1660013600,OEXT1660040200,,icsi,166,00000,,0.00150558695867
3558,1660033900,1660011100,1660011200,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660011100,OEXT1660011200,OEXT1660033900,,icsi,166,00000,,0.00212237683869
3559,1660033800,1660011200,1660011100,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660011200,OEXT1660011100,OEXT1660033800,,icsi,166,00000,,0.00213863104009
3560,1660039700,1660012900,1660013000,0,0,104,000,0,b'\xb8\xed\xbf\xf9\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660012900,OEXT1660013000,OEXT1660039700,,icsi,166,00000,,0.00296786839944
3561,1660039600,1660013000,1660012900,0,0,104,000,0,b'\xb8\xed\xbf\xf9\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1660013000,OEXT1660012900,OEXT1660039600,,icsi,166,00000,,0.00296483469436
3562,1660047500,1660015200,1660015300,0,0,104,000,0,b'\xc3\xbb\xc3\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1660015200,OEXT1660015300,OEXT1660047500,,icsi,166,00000,,0.00236813833028
